customer_id,order_count,hist_revenue,avg_order_value,last_order,recency_days,orders_per_30d,future_90d_revenue
CUS-011383,2,631.5799999999999,315.78999999999996,2023-10-13,377,0.15915119363395225,0.0
CUS-011384,6,1792.6,298.76666666666665,2024-04-03,204,0.8823529411764706,187.11
CUS-011385,3,791.21,263.7366666666667,2023-07-04,478,0.18828451882845187,0.0
CUS-011387,3,524.29,174.76333333333332,2024-09-16,38,2.368421052631579,0.0
CUS-011388,1,107.27,107.27,2023-03-16,588,0.0510204081632653,0.0
CUS-011389,2,409.72,204.86,2021-04-24,1279,0.04691164972634871,0.0
CUS-011390,2,147.88,73.94,2024-07-22,94,0.6382978723404256,0.0
CUS-011391,1,441.0,441.0,2023-06-19,493,0.060851926977687626,0.0
CUS-011393,1,313.56,313.56,2023-01-06,657,0.04566210045662101,0.0
CUS-011394,2,268.96000000000004,134.48000000000002,2024-10-07,17,2.0,0.0
CUS-011395,3,1166.14,388.71333333333337,2023-04-06,567,0.15873015873015875,0.0
CUS-011396,9,2813.6,312.6222222222222,2024-06-18,128,2.109375,221.06
CUS-011397,2,373.84999999999997,186.92499999999998,2022-08-31,785,0.07643312101910828,0.0
CUS-011398,1,363.17,363.17,2021-09-03,1147,0.026155187445510025,0.0
CUS-011399,2,690.06,345.03,2021-12-14,1045,0.057416267942583726,0.0
CUS-011400,1,93.64,93.64,2020-07-01,1576,0.01903553299492386,0.0
CUS-011401,3,376.62,125.54,2024-03-07,231,0.38961038961038963,0.0
CUS-011402,3,397.24,132.41333333333333,2022-08-30,786,0.11450381679389313,0.0
CUS-011403,3,771.77,257.25666666666666,2023-08-18,433,0.20785219399538105,0.0
CUS-011404,4,712.25,178.0625,2024-08-21,64,1.875,0.0
CUS-011406,3,660.8499999999999,220.2833333333333,2024-06-20,126,0.7142857142857143,0.0
CUS-011407,2,672.2,336.1,2023-10-14,376,0.1595744680851064,0.0
CUS-011408,2,1607.6,803.8,2023-08-28,423,0.14184397163120568,0.0
CUS-011410,2,151.51,75.755,2023-06-27,485,0.12371134020618556,0.0
CUS-011411,2,1516.19,758.095,2022-07-11,836,0.07177033492822966,0.0
CUS-011412,2,184.01000000000002,92.00500000000001,2022-01-18,1010,0.05940594059405941,0.0
CUS-011413,1,253.61,253.61,2021-03-24,1310,0.022900763358778626,0.0
CUS-011414,5,1186.31,237.262,2024-05-11,166,0.9036144578313253,0.0
CUS-011415,2,437.28,218.64,2022-11-29,695,0.08633093525179855,0.0
CUS-011416,3,606.5899999999999,202.19666666666663,2022-01-05,1023,0.0879765395894428,0.0
CUS-011418,3,1124.48,374.82666666666665,2024-02-27,240,0.375,0.0
CUS-011419,2,523.21,261.605,2022-03-25,944,0.0635593220338983,19.79
CUS-011420,1,179.08,179.08,2022-10-08,747,0.040160642570281124,0.0
CUS-011421,1,165.64,165.64,2023-12-24,305,0.09836065573770493,0.0
CUS-011422,3,1064.23,354.74333333333334,2024-05-01,176,0.5113636363636364,54.25
CUS-011423,1,287.62,287.62,2023-08-29,422,0.07109004739336493,0.0
CUS-011424,5,634.97,126.994,2024-10-22,2,5.0,0.0
CUS-011425,4,620.5,155.125,2024-03-14,224,0.5357142857142857,0.0
CUS-011426,4,749.1100000000001,187.27750000000003,2021-12-29,1030,0.11650485436893203,0.0
CUS-011427,2,1008.9100000000001,504.45500000000004,2023-03-24,580,0.10344827586206898,0.0
CUS-011428,4,527.2900000000001,131.82250000000002,2023-06-14,498,0.24096385542168672,0.0
CUS-011429,1,146.45,146.45,2023-04-15,558,0.05376344086021505,0.0
CUS-011430,2,903.61,451.805,2023-01-04,659,0.09104704097116845,0.0
CUS-011431,5,1190.08,238.016,2024-02-02,265,0.5660377358490566,0.0
CUS-011432,6,1054.97,175.82833333333335,2022-12-02,692,0.26011560693641617,0.0
CUS-011433,4,460.14,115.035,2023-11-30,329,0.364741641337386,0.0
CUS-011434,1,61.26,61.26,2020-12-16,1408,0.021306818181818184,305.78
CUS-011435,2,612.65,306.325,2024-04-25,182,0.32967032967032966,0.0
CUS-011436,5,1981.17,396.23400000000004,2024-03-20,218,0.6880733944954128,0.0
CUS-011438,1,54.84,54.84,2020-02-27,1701,0.01763668430335097,138.55
CUS-011439,3,1187.12,395.70666666666665,2023-05-16,527,0.17077798861480076,0.0
CUS-011440,2,205.93,102.965,2023-12-28,301,0.19933554817275748,0.0
CUS-011441,1,159.62,159.62,2023-10-14,376,0.0797872340425532,128.73
CUS-011442,4,1472.5,368.125,2024-07-21,95,1.2631578947368423,0.0
CUS-011443,2,356.31999999999994,178.15999999999997,2022-04-28,910,0.06593406593406594,0.0
CUS-011444,1,910.83,910.83,2023-10-23,367,0.08174386920980926,0.0
CUS-011445,1,279.07,279.07,2021-08-09,1172,0.025597269624573378,0.0
CUS-011446,3,695.61,231.87,2021-12-01,1058,0.08506616257088848,0.0
CUS-011447,2,513.71,256.855,2024-02-27,240,0.25,0.0
CUS-011448,7,1950.54,278.6485714285714,2024-10-10,14,7.0,0.0
CUS-011449,2,299.93,149.965,2023-03-06,598,0.10033444816053512,0.0
CUS-011450,4,680.1899999999999,170.04749999999999,2023-04-25,548,0.21897810218978103,0.0
CUS-011451,1,466.59,466.59,2021-08-12,1169,0.02566295979469632,249.45
CUS-011452,1,209.53,209.53,2023-09-24,396,0.07575757575757576,433.43
CUS-011453,2,121.66,60.83,2021-09-17,1133,0.0529567519858782,0.0
CUS-011454,2,652.11,326.055,2024-06-03,143,0.4195804195804196,0.0
CUS-011456,1,311.57,311.57,2020-10-14,1471,0.020394289598912305,0.0
CUS-011457,3,447.96999999999997,149.32333333333332,2023-08-26,425,0.21176470588235294,0.0
CUS-011458,2,594.0899999999999,297.04499999999996,2021-10-05,1115,0.053811659192825115,183.8
CUS-011459,2,728.26,364.13,2024-01-31,267,0.2247191011235955,0.0
CUS-011460,1,185.35,185.35,2023-08-13,438,0.0684931506849315,0.0
CUS-011461,1,126.69,126.69,2020-09-12,1503,0.01996007984031936,0.0
CUS-011462,1,93.51,93.51,2023-06-11,501,0.059880239520958084,0.0
CUS-011463,2,1014.8000000000001,507.40000000000003,2023-02-24,608,0.09868421052631579,0.0
CUS-011464,1,167.39,167.39,2021-05-10,1263,0.023752969121140142,604.62
CUS-011465,4,811.1400000000001,202.78500000000003,2024-10-13,11,4.0,0.0
CUS-011466,2,442.1,221.05,2024-06-19,127,0.47244094488188976,0.0
CUS-011468,1,569.4399999999999,569.4399999999999,2024-08-06,79,0.379746835443038,0.0
CUS-011469,5,978.46,195.692,2024-06-27,119,1.2605042016806722,0.0
CUS-011470,2,484.8,242.4,2022-02-05,992,0.06048387096774193,0.0
CUS-011471,3,1256.59,418.8633333333333,2024-06-17,129,0.6976744186046512,0.0
CUS-011472,3,700.6700000000001,233.5566666666667,2022-04-16,922,0.09761388286334056,0.0
CUS-011473,2,749.1299999999999,374.56499999999994,2022-01-04,1024,0.05859375,0.0
CUS-011474,3,1065.91,355.30333333333334,2024-06-23,123,0.7317073170731708,0.0
CUS-011475,2,472.13,236.065,2021-08-18,1163,0.051590713671539126,0.0
CUS-011476,7,2109.15,301.3071428571429,2023-11-13,346,0.6069364161849711,0.0
CUS-011477,2,469.27,234.635,2023-03-16,588,0.1020408163265306,0.0
CUS-011478,3,530.6400000000001,176.88000000000002,2024-09-07,47,1.9148936170212767,0.0
CUS-011479,2,858.87,429.435,2021-02-15,1347,0.044543429844097995,0.0
CUS-011480,7,2425.48,346.4971428571429,2024-08-06,79,2.6582278481012658,0.0
CUS-011481,4,1119.1000000000001,279.77500000000003,2023-07-06,476,0.25210084033613445,0.0
CUS-011482,2,378.5,189.25,2021-10-15,1105,0.054298642533936646,281.13
CUS-011483,3,957.6500000000001,319.2166666666667,2024-03-23,215,0.41860465116279066,0.0
CUS-011484,4,791.35,197.8375,2024-03-21,217,0.5529953917050692,0.0
CUS-011486,1,353.43,353.43,2022-12-20,674,0.04451038575667656,0.0
CUS-011487,4,536.77,134.1925,2024-03-02,236,0.5084745762711864,0.0
CUS-011488,3,624.05,208.01666666666665,2024-07-04,112,0.8035714285714286,405.09
CUS-011489,3,372.09,124.02999999999999,2023-10-06,384,0.234375,0.0
CUS-011490,3,396.69,132.23,2024-05-16,161,0.5590062111801243,0.0
CUS-011491,3,688.94,229.64666666666668,2024-04-17,190,0.4736842105263158,0.0
CUS-011492,1,180.03,180.03,2024-06-06,140,0.21428571428571427,0.0
CUS-011493,4,974.78,243.695,2024-01-09,289,0.4152249134948097,0.0
CUS-011494,2,421.15,210.575,2022-01-19,1009,0.05946481665014866,0.0
CUS-011495,3,967.22,322.4066666666667,2022-05-23,885,0.1016949152542373,0.0
CUS-011496,1,58.66,58.66,2020-01-16,1743,0.01721170395869191,104.64999999999999
CUS-011497,2,457.43,228.715,2021-09-29,1121,0.05352363960749331,61.46
CUS-011498,2,330.82000000000005,165.41000000000003,2024-08-25,60,1.0,0.0
CUS-011499,2,619.09,309.545,2021-06-10,1232,0.0487012987012987,0.0
CUS-011500,1,282.12,282.12,2021-02-09,1353,0.022172949002217293,287.62
CUS-011501,3,1941.01,647.0033333333333,2023-04-22,551,0.16333938294010888,0.0
CUS-011502,5,968.72,193.744,2023-05-06,537,0.2793296089385475,167.39
CUS-011503,1,82.41,82.41,2023-06-26,486,0.0617283950617284,0.0
CUS-011504,1,53.96,53.96,2020-06-11,1596,0.018796992481203006,0.0
CUS-011505,4,1504.71,376.1775,2024-06-01,145,0.8275862068965518,0.0
CUS-011506,2,691.52,345.76,2022-05-01,907,0.0661521499448732,0.0
CUS-011507,3,1038.48,346.16,2022-08-23,793,0.11349306431273644,0.0
CUS-011508,1,83.19999999999999,83.19999999999999,2020-04-23,1645,0.0182370820668693,0.0
CUS-011509,7,1855.91,265.13,2024-06-27,119,1.7647058823529411,0.0
CUS-011510,3,704.9,234.96666666666667,2024-07-04,112,0.8035714285714286,0.0
CUS-011511,2,263.88,131.94,2024-06-24,122,0.49180327868852464,0.0
CUS-011512,3,263.04,87.68,2022-01-16,1012,0.08893280632411067,0.0
CUS-011513,2,157.26,78.63,2021-12-11,1048,0.05725190839694657,0.0
CUS-011514,3,801.23,267.07666666666665,2024-03-14,224,0.4017857142857143,0.0
CUS-011515,2,821.05,410.525,2023-07-26,456,0.13157894736842105,0.0
CUS-011516,2,235.54000000000002,117.77000000000001,2022-08-20,796,0.07537688442211055,0.0
CUS-011517,5,1191.01,238.202,2024-06-28,118,1.2711864406779663,0.0
CUS-011518,3,441.28999999999996,147.09666666666666,2024-01-19,279,0.3225806451612903,0.0
CUS-011519,1,297.38,297.38,2021-06-10,1232,0.02435064935064935,70.96
CUS-011520,3,359.27,119.75666666666666,2024-04-18,189,0.4761904761904762,0.0
CUS-011521,2,653.14,326.57,2022-08-27,789,0.07604562737642585,0.0
CUS-011522,1,101.24,101.24,2020-12-30,1394,0.02152080344332855,0.0
CUS-011523,3,1085.5800000000002,361.86000000000007,2021-08-19,1162,0.0774526678141136,0.0
CUS-011524,2,656.98,328.49,2023-09-16,404,0.1485148514851485,0.0
CUS-011526,4,970.75,242.6875,2024-09-28,26,4.0,0.0
CUS-011527,1,238.3,238.3,2021-11-24,1065,0.028169014084507043,0.0
CUS-011528,2,541.16,270.58,2023-10-02,388,0.15463917525773196,0.0
CUS-011529,7,1613.96,230.56571428571428,2023-11-27,332,0.6325301204819277,0.0
CUS-011530,3,1584.8000000000002,528.2666666666668,2022-09-26,759,0.11857707509881422,0.0
CUS-011531,2,603.29,301.645,2023-05-26,517,0.11605415860735009,0.0
CUS-011532,2,306.64,153.32,2020-08-02,1544,0.038860103626943004,0.0
CUS-011533,1,83.28,83.28,2024-01-05,293,0.10238907849829351,0.0
CUS-011536,1,80.86,80.86,2021-03-30,1304,0.023006134969325152,0.0
CUS-011537,2,545.79,272.895,2023-12-14,315,0.19047619047619047,0.0
CUS-011538,1,272.66,272.66,2023-06-18,494,0.06072874493927126,0.0
CUS-011539,1,204.36,204.36,2021-08-23,1158,0.025906735751295335,0.0
CUS-011540,2,690.79,345.395,2024-01-01,297,0.20202020202020202,176.82
CUS-011541,4,1108.6299999999999,277.15749999999997,2023-09-23,397,0.3022670025188917,0.0
CUS-011542,4,1530.38,382.595,2023-07-09,473,0.2536997885835095,0.0
CUS-011543,2,453.99,226.995,2022-10-19,736,0.08152173913043478,0.0
CUS-011544,2,1006.5,503.25,2023-04-04,569,0.1054481546572935,0.0
CUS-011546,1,403.24,403.24,2020-12-03,1421,0.0211118930330753,0.0
CUS-011547,2,110.96000000000001,55.480000000000004,2022-08-22,794,0.07556675062972293,407.46
CUS-011548,1,763.76,763.76,2023-12-11,318,0.09433962264150944,0.0
CUS-011549,2,1022.5999999999999,511.29999999999995,2024-02-06,261,0.2298850574712644,0.0
CUS-011550,2,716.47,358.235,2020-11-13,1441,0.041637751561415685,0.0
CUS-011551,4,611.1600000000001,152.79000000000002,2023-04-19,554,0.21660649819494587,0.0
CUS-011552,2,373.54999999999995,186.77499999999998,2022-03-01,968,0.06198347107438017,0.0
CUS-011553,1,174.96,174.96,2023-03-03,601,0.04991680532445923,0.0
CUS-011554,1,645.86,645.86,2020-08-05,1541,0.01946787800129786,0.0
CUS-011555,2,275.84,137.92,2022-08-25,791,0.07585335018963338,0.0
CUS-011556,1,153.67,153.67,2023-10-07,383,0.07832898172323759,0.0
CUS-011557,3,1038.9099999999999,346.3033333333333,2023-11-10,349,0.25787965616045844,0.0
CUS-011558,1,192.14,192.14,2020-05-25,1613,0.018598884066955982,0.0
CUS-011559,2,297.87,148.935,2024-03-13,225,0.26666666666666666,0.0
CUS-011560,1,211.89,211.89,2021-09-14,1136,0.02640845070422535,90.56
CUS-011561,3,535.6600000000001,178.55333333333337,2020-12-19,1405,0.06405693950177936,0.0
CUS-011562,4,1001.95,250.4875,2023-05-13,530,0.22641509433962262,0.0
CUS-011563,1,64.78999999999999,64.78999999999999,2024-05-10,167,0.17964071856287425,0.0
CUS-011565,1,164.64,164.64,2022-11-15,709,0.042313117066290554,0.0
CUS-011566,2,229.73000000000002,114.86500000000001,2021-03-04,1330,0.045112781954887216,161.39
CUS-011567,4,579.3000000000001,144.82500000000002,2022-09-13,772,0.15544041450777202,0.0
CUS-011568,1,468.2000000000001,468.2000000000001,2022-01-11,1017,0.029498525073746312,0.0
CUS-011569,4,456.65000000000003,114.16250000000001,2023-01-09,654,0.18348623853211007,147.57999999999998
CUS-011571,4,1460.54,365.135,2023-12-14,315,0.38095238095238093,0.0
CUS-011572,3,1593.52,531.1733333333333,2022-08-03,813,0.11070110701107011,0.0
CUS-011573,3,1333.8400000000001,444.6133333333334,2024-09-29,25,3.0,0.0
CUS-011574,3,879.5899999999999,293.19666666666666,2023-12-07,322,0.27950310559006214,0.0
CUS-011575,4,661.87,165.4675,2024-09-22,32,3.75,0.0
CUS-011576,2,1396.8500000000001,698.4250000000001,2024-02-21,246,0.24390243902439027,0.0
CUS-011577,2,546.36,273.18,2022-10-03,752,0.0797872340425532,0.0
CUS-011578,4,805.79,201.4475,2022-08-25,791,0.15170670037926676,0.0
CUS-011579,2,100.81,50.405,2021-07-26,1186,0.050590219224283306,332.04
CUS-011581,3,619.87,206.62333333333333,2024-10-03,21,3.0,0.0
CUS-011582,3,520.49,173.49666666666667,2023-03-10,594,0.15151515151515152,0.0
CUS-011583,2,184.82,92.41,2023-07-07,475,0.12631578947368421,0.0
CUS-011584,1,25.57,25.57,2022-11-13,711,0.04219409282700422,0.0
CUS-011585,5,1475.3899999999999,295.078,2023-08-28,423,0.3546099290780142,0.0
CUS-011586,2,397.55,198.775,2022-02-12,985,0.06091370558375634,0.0
CUS-011587,3,614.22,204.74,2021-09-15,1135,0.07929515418502202,0.0
CUS-011588,1,155.87,155.87,2021-02-27,1335,0.02247191011235955,0.0
CUS-011589,2,76.86,38.43,2022-12-31,663,0.09049773755656108,0.0
CUS-011590,3,287.99,95.99666666666667,2024-08-02,83,1.0843373493975903,0.0
CUS-011591,2,349.99,174.995,2022-08-30,786,0.07633587786259542,0.0
CUS-011592,5,1328.03,265.606,2024-10-09,15,5.0,0.0
CUS-011593,3,543.39,181.13,2022-12-02,692,0.13005780346820808,0.0
CUS-011594,2,649.67,324.835,2023-09-02,418,0.14354066985645933,0.0
CUS-011595,4,590.6600000000001,147.66500000000002,2024-05-24,153,0.7843137254901962,0.0
CUS-011596,5,987.03,197.406,2024-08-20,65,2.307692307692308,0.0
CUS-011597,5,708.37,141.674,2024-09-07,47,3.1914893617021276,0.0
CUS-011598,2,928.71,464.355,2024-09-22,32,1.875,687.09
CUS-011600,4,2850.88,712.72,2024-09-29,25,4.0,0.0
CUS-011601,3,274.45,91.48333333333333,2021-10-10,1110,0.08108108108108109,98.28
CUS-011602,1,105.36,105.36,2022-05-03,905,0.03314917127071823,0.0
CUS-011603,2,280.93,140.465,2023-03-25,579,0.10362694300518134,0.0
CUS-011604,6,2108.73,351.455,2024-02-22,245,0.7346938775510204,107.02
CUS-011605,2,618.9200000000001,309.46000000000004,2020-09-09,1506,0.0398406374501992,0.0
CUS-011606,4,778.41,194.6025,2021-12-18,1041,0.11527377521613832,198.08
CUS-011607,2,175.9,87.95,2024-10-06,18,2.0,0.0
CUS-011609,5,1770.2800000000002,354.05600000000004,2024-09-22,32,4.6875,0.0
CUS-011610,2,200.45999999999998,100.22999999999999,2023-03-05,599,0.1001669449081803,0.0
CUS-011612,3,532.19,177.39666666666668,2024-02-14,253,0.3557312252964427,158.45
CUS-011613,2,375.96,187.98,2024-09-04,50,1.2,0.0
CUS-011614,2,840.94,420.47,2022-07-18,829,0.07237635705669482,295.03
CUS-011615,3,745.28,248.42666666666665,2023-09-13,407,0.22113022113022113,0.0
CUS-011616,2,248.24,124.12,2023-03-17,587,0.10221465076660988,0.0
CUS-011617,2,602.6800000000001,301.34000000000003,2024-04-12,195,0.3076923076923077,0.0
CUS-011618,3,435.68,145.22666666666666,2023-01-24,639,0.14084507042253522,0.0
CUS-011619,1,153.9,153.9,2022-04-05,933,0.03215434083601286,0.0
CUS-011620,1,51.37,51.37,2024-04-15,192,0.15625,195.75
CUS-011621,2,499.20000000000005,249.60000000000002,2022-10-06,749,0.0801068090787717,0.0
CUS-011622,2,687.27,343.635,2022-12-12,682,0.0879765395894428,0.0
CUS-011623,4,1141.26,285.315,2023-05-27,516,0.23255813953488372,0.0
CUS-011624,1,120.3,120.3,2020-05-02,1636,0.018337408312958436,0.0
CUS-011625,3,932.17,310.7233333333333,2024-01-05,293,0.3071672354948805,0.0
CUS-011626,2,204.26,102.13,2022-02-21,976,0.06147540983606558,0.0
CUS-011627,1,519.62,519.62,2021-05-25,1248,0.024038461538461536,0.0
CUS-011628,9,4398.0,488.6666666666667,2023-12-19,310,0.8709677419354839,0.0
CUS-011629,2,586.59,293.295,2023-10-17,373,0.16085790884718498,0.0
CUS-011630,4,1963.6100000000001,490.90250000000003,2022-12-26,668,0.17964071856287425,0.0
CUS-011631,2,308.87,154.435,2022-07-18,829,0.07237635705669482,0.0
CUS-011633,3,2044.27,681.4233333333333,2024-02-01,266,0.3383458646616541,745.04
CUS-011634,1,211.89,211.89,2024-03-29,209,0.14354066985645933,0.0
CUS-011635,2,110.52000000000001,55.260000000000005,2024-06-24,122,0.49180327868852464,0.0
CUS-011636,3,369.76,123.25333333333333,2023-05-10,533,0.16885553470919326,0.0
CUS-011637,4,726.5699999999999,181.64249999999998,2024-05-16,161,0.7453416149068324,0.0
CUS-011638,4,403.1,100.775,2024-10-19,5,4.0,0.0
CUS-011640,3,857.3499999999999,285.7833333333333,2022-12-10,684,0.13157894736842105,72.82
CUS-011641,2,639.3,319.65,2024-07-23,93,0.6451612903225806,0.0
CUS-011642,3,499.40999999999997,166.47,2022-10-22,733,0.12278308321964529,118.5
CUS-011644,3,549.01,183.00333333333333,2023-07-05,477,0.18867924528301885,0.0
CUS-011646,2,364.97,182.485,2022-01-13,1015,0.059113300492610835,0.0
CUS-011647,4,801.52,200.38,2024-05-11,166,0.7228915662650602,0.0
CUS-011649,4,414.23,103.5575,2024-08-21,64,1.875,0.0
CUS-011650,2,181.59,90.795,2024-03-10,228,0.2631578947368421,0.0
CUS-011651,4,1730.33,432.5825,2024-09-26,28,4.0,0.0
CUS-011652,2,593.1300000000001,296.56500000000005,2023-07-03,479,0.12526096033402923,0.0
CUS-011653,1,214.8,214.8,2020-04-17,1651,0.018170805572380377,0.0
CUS-011654,1,167.49,167.49,2022-07-13,834,0.03597122302158273,0.0
CUS-011655,4,1672.29,418.0725,2024-07-07,109,1.1009174311926606,0.0
CUS-011656,2,527.41,263.705,2024-01-22,276,0.2173913043478261,0.0
CUS-011657,2,582.6,291.3,2024-05-13,164,0.36585365853658536,0.0
CUS-011658,1,159.82999999999998,159.82999999999998,2020-04-02,1666,0.01800720288115246,0.0
CUS-011659,1,31.06,31.06,2021-03-25,1309,0.02291825821237586,0.0
CUS-011660,2,1851.1,925.55,2021-07-13,1199,0.0500417014178482,0.0
CUS-011661,6,1127.45,187.90833333333333,2023-03-25,579,0.31088082901554404,0.0
CUS-011662,6,1423.84,237.30666666666664,2024-04-18,189,0.9523809523809524,0.0
CUS-011663,2,606.22,303.11,2023-12-20,309,0.1941747572815534,0.0
CUS-011664,2,1204.9899999999998,602.4949999999999,2024-02-07,260,0.23076923076923078,0.0
CUS-011665,2,610.9000000000001,305.45000000000005,2023-03-20,584,0.10273972602739727,0.0
CUS-011666,2,1024.21,512.105,2021-01-28,1365,0.04395604395604396,0.0
CUS-011667,3,1667.74,555.9133333333333,2023-12-24,305,0.29508196721311475,0.0
CUS-011670,1,64.28,64.28,2023-06-26,486,0.0617283950617284,0.0
CUS-011671,7,1241.46,177.35142857142858,2024-10-20,4,7.0,0.0
CUS-011672,2,801.9000000000001,400.95000000000005,2024-07-13,103,0.5825242718446603,0.0
CUS-011674,2,294.23,147.115,2024-03-23,215,0.27906976744186046,0.0
CUS-011675,6,2200.48,366.74666666666667,2023-08-06,445,0.4044943820224719,0.0
CUS-011676,3,377.52,125.83999999999999,2024-09-18,36,2.5,0.0
CUS-011677,5,833.35,166.67000000000002,2024-10-12,12,5.0,0.0
CUS-011678,2,522.59,261.295,2023-11-29,330,0.18181818181818182,0.0
CUS-011679,2,498.57000000000005,249.28500000000003,2021-04-10,1293,0.04640371229698376,0.0
CUS-011681,7,2160.29,308.61285714285714,2023-12-19,310,0.6774193548387096,0.0
CUS-011682,1,66.1,66.1,2024-06-21,125,0.24,0.0
CUS-011683,1,352.73,352.73,2022-05-29,879,0.034129692832764506,0.0
CUS-011685,3,1210.53,403.51,2022-11-14,710,0.1267605633802817,0.0
CUS-011686,1,76.15,76.15,2020-08-24,1522,0.01971090670170828,0.0
CUS-011687,2,778.42,389.21,2023-05-03,540,0.1111111111111111,0.0
CUS-011688,1,49.67,49.67,2022-09-25,760,0.03947368421052632,0.0
CUS-011689,2,609.69,304.845,2023-12-02,327,0.18348623853211007,0.0
CUS-011690,2,366.34000000000003,183.17000000000002,2024-01-19,279,0.2150537634408602,0.0
CUS-011691,3,2046.0699999999997,682.0233333333332,2024-08-30,55,1.6363636363636365,0.0
CUS-011692,4,459.65,114.9125,2022-03-06,963,0.12461059190031153,0.0
CUS-011693,4,597.87,149.4675,2024-05-29,148,0.8108108108108107,0.0
CUS-011694,1,259.24,259.24,2022-04-20,918,0.032679738562091505,0.0
CUS-011695,1,146.45,146.45,2022-03-23,946,0.03171247357293869,0.0
CUS-011696,2,355.57,177.785,2024-07-31,85,0.7058823529411764,0.0
CUS-011697,2,446.57000000000005,223.28500000000003,2023-03-23,581,0.10327022375215146,0.0
CUS-011698,3,1093.28,364.4266666666667,2022-08-20,796,0.11306532663316582,0.0
CUS-011701,2,873.08,436.54,2023-12-31,298,0.20134228187919462,0.0
CUS-011702,2,577.1,288.55,2024-07-10,106,0.5660377358490566,173.56
CUS-011703,4,1109.45,277.3625,2024-08-11,74,1.6216216216216215,0.0
